Company_ID,Environmental_Score,Social_Score,Governance_Score,Overall_ESG_Score,Carbon_Emission_Reduction,Renewable_Energy_Adoption,Employee_Satisfaction,Board_Diversity,Regulatory_Compliance,Simulated_ESG_Impact_Score
167,45.66240519773886,86.57073423661936,70.73137106365894,70.51866811641133,-5.1940175309926655,20.909736458961426,40.74078813546854,85.97478056850669,5.226866756159653,99.70488105178215
168,34.92148083198834,60.597418700866896,30.101179325160217,38.75691589046686,-8.10069449543247,13.035313004326554,98.65694907793265,45.82533147650479,68.55386205626233,75.96880534273446
169,23.262011324381113,20.510869737346688,74.09420496603472,37.651567460087506,-3.7016311082220854,20.35348738868964,5.592635012822567,26.241608169621443,43.62144171200454,53.24105118708571
170,67.27143545505935,42.96305065399302,46.00832123453592,52.5444327533152,-8.067103314244955,76.90611331597242,14.218137638735161,24.176450747968158,19.479380264392677,82.10860786296057
171,74.2051489473826,69.35415347005937,74.9061757348878,74.23429437243914,-6.462060983520321,42.55056592718428,5.282589390860249,48.301411284395044,81.60335023020684,104.87473939873391
172,21.32702631422849,98.49489424219388,25.57129185299246,46.99921245355966,9.746723171590919,56.541593975253804,62.58411949823758,88.68315394689591,80.25607481516279,105.90119246703604
173,60.96744466394248,70.54508216133347,33.99051497407675,54.170307990976475,-1.117928861867627,2.1009156986360744,5.450927741371958,37.83475816826469,48.63916280888938,65.82957939429282
174,38.11966201583503,40.78428648513278,88.4589807124629,48.24173639695847,0.637435330100331,3.4431308573314556,83.64397373761233,74.97257467835433,29.845066114776053,79.31020352055465
175,71.61382323275599,70.72045624796891,38.17436456188119,58.64619957679326,7.472370574744307,44.582554982701616,51.19386306819278,9.68187309872186,63.80927257964524,93.42137387572566
176,33.94931432039932,63.198830377268436,86.9632900194352,54.29660591407491,9.911378009813756,81.66552432016235,52.70076245815337,47.60567021510618,28.815213577740305,100.9810617205407
177,75.27501904819728,82.3876316120915,42.34208707635283,71.17339430248882,1.654288986893631,88.52388787075652,56.15945077121942,99.16861403927356,23.600793032371204,126.0998773593822
178,50.93882770404299,28.558451106156674,71.43055280469662,52.045533288381264,6.249476420883433,8.670656759564022,17.081370630621073,77.0437802792337,73.05146540263266,83.61484571435112
179,94.93839909893876,80.88223220016224,75.53204588078648,88.30840923574053,-3.4611795132664946,53.836310210102276,19.769030311448756,21.0528488440613,4.0325239720950705,111.8624379441834
180,31.00167553167946,63.301326294088824,61.012380251604235,51.66057257724877,-3.885120851054178,91.32296862792705,31.88173228730047,50.14414736979107,9.476847103459395,90.63455859162153
181,47.285308084020684,97.03936030871957,44.4248541357385,60.08843150970577,-1.9459255801087956,38.797275439788635,59.34964158218514,23.362476364856654,0.6788174023589777,86.39048800136514
182,29.077881699247126,47.34977328309489,37.01155010968769,35.34833531916348,3.450145253472982,82.95658314283686,21.011777594021453,40.95609272625092,15.294318647542616,73.01256609868462
183,93.97548946228503,70.60975145071585,22.655148364994098,66.06546463713778,3.6438337851019753,13.36956543994362,11.633172713326124,78.00840237349648,6.899000871045946,83.5515176721551
184,90.18714827047847,94.5622484408014,44.31571209925791,77.75014375126257,-3.695211307010984,93.53944896677987,97.01168864184322,77.12248152904037,99.58023677799186,152.03753238592657
185,40.63533021721245,28.20077823925434,72.25302324250265,44.337716878346896,-7.335801517267426,75.14233175313026,2.1981814809622913,22.810037790238514,28.880996995408957,74.81913074514901
186,72.79872368273432,94.9782789789161,95.06438547587861,86.48352163348073,2.6479251293101704,94.13343927869016,80.26974053360216,92.22233181548602,14.926801266924727,148.70481582634443
187,85.37777601609727,75.03085778406506,89.69635858104417,81.40486002783382,-7.433482756224709,67.66172335525064,78.8035149575022,59.25681827648268,24.099625799591795,129.85167575942722
188,64.416064927957,25.42696472841375,81.28518212282421,53.525050744198026,1.569850164586601,36.3403931999427,29.7214113845096,37.992429096201455,93.61255715401346,87.42648591312609
189,62.37204626848052,44.0770853557453,83.0757874602639,64.43030122602985,3.86844256112618,93.81811725247225,13.56266160073134,50.19355807808606,52.016022302439566,114.1169191143022
190,39.34818327203614,76.65376709162253,73.19879227807962,63.7607183435991,4.012229927889033,27.556677630917846,14.562864670542341,60.50712534377437,36.48180963078569,92.17633340107272
191,27.44822142447194,25.388048117501736,40.82294860528024,28.148800879041897,5.069442213191934,33.21725220617326,69.74316172371925,55.98905318457854,87.33914579092193,76.9996173541369
192,91.77726063626613,66.57363681410186,92.57560245646638,87.2934621922913,7.457188431313291,70.08084180017403,64.28065910861737,48.64050355361782,39.499027054903245,132.9800736034524
193,92.03344457306643,47.67064455623654,73.65858495246673,76.4408998320511,-0.0008201607042312986,76.53162995253862,78.27456742513867,50.49328040894001,33.50085699576958,130.25741165612044
194,70.64811658186144,69.67324142139816,64.8352504784352,67.12111917014315,4.604983790591424,92.94034838491538,93.74811723991047,17.641191042788616,20.728252254973555,122.28799155851107
195,47.122383283896056,23.65936270500103,28.879157537078484,32.89376913250896,2.3834547073167336,20.48024090562095,69.1927363266592,81.27329043046794,37.77968239094115,73.23434039195398
196,47.93676596901287,89.7229444921901,55.764443504514034,64.57518937021977,-6.267201204046349,79.7998035219224,15.585153655144346,54.176031994101535,31.6684356016926,100.81511536471703
197,78.07645430961915,97.87911753419175,56.8286616961541,84.10664641019002,-9.486207102611836,73.85460533969635,24.344261676541066,13.107986170470308,67.73039592981411,122.79306441543903
198,91.76882079620617,97.51022842285532,89.16508876181359,96.89057478835835,-4.309172286461324,6.379455625359787,84.21937308731145,76.61571015827779,28.958270467072712,133.38204886779144
199,90.96691394120938,79.97214653943398,63.731857615023074,76.3356608948773,-1.1393258732476124,38.722314121020695,20.93060758342086,93.24439783773508,57.71997464225615,115.62655139372578
200,82.3900436686099,30.406899210450558,50.43204391763277,55.133750603224016,2.3421188885731254,28.27654570600986,7.252231695448142,94.7306899236962,6.589216503197271,81.15693882361289
201,71.36253169234303,80.6610556743218,98.14402628085274,81.84610063066076,6.999186610064108,30.44904243540304,70.32800540422505,36.901773241117276,19.128915669651438,117.52463316724881
202,26.731197199603905,21.96695331670412,28.857647466105256,25.62664913272972,-6.075085665876687,98.29468795547008,40.2526355490142,13.551687356075403,40.74052716113488,69.7520204039864
203,32.930297127569105,21.76988412231978,53.80387426495557,31.181177539447383,-7.489004202030458,64.27774134799279,92.00400525459035,51.839962663306515,93.69492539086954,89.79349476034648
204,91.88433508216634,45.8888175319633,23.361974013712423,62.243481384163346,9.26959894948655,71.76761577934995,65.02550710936616,11.260922934922068,37.72519857156954,105.83873531667882
205,68.5143247727672,59.091455232373264,79.19232966135442,69.6552294857445,-7.839108812471858,97.66176373150091,9.041897779166074,93.39874185126172,66.4074121199834,125.76231682238216
206,20.73576412933037,81.63259342462345,93.44612417593206,63.6063281428514,-0.4301785978562158,37.72017824576387,94.78565672536607,18.357962735514597,25.508722242139815,97.82998834932374
207,28.11772342928257,74.66363012852042,42.40298636403915,51.56774930119969,1.711274575866037,80.1840168452806,25.85572636402459,25.276585995116406,12.703357597323173,86.84006428658003
208,73.08014152864446,55.67221651013987,88.66733414392966,73.36772446264655,0.8274884181487643,43.45309633044954,33.72124904062858,40.663652688497045,5.853660008005013,101.41271240632481
209,20.404926707697495,41.89013330253327,43.37745843695182,33.059987960700774,-8.279356859341135,86.95336718149798,40.2260413683542,38.31644685591258,30.541349854275136,77.61544375401436
210,32.86464411339989,99.76996001261689,92.86161293151322,72.38621443280842,-8.859461719927612,18.06575413113032,5.122429640431325,79.4662892397889,15.766102679690796,91.84150492883504
211,63.89870314932689,54.094504178877834,80.31695228774271,61.1754498554711,-7.8903314507792865,94.76861770642796,49.65154222306049,45.631682055096235,17.40104480161242,109.86669281509073
212,75.35161581541546,56.11096194637404,84.39254214731508,72.61407271897494,1.7117536774522506,21.877170841087967,12.331849107529225,17.07682600033369,76.075930838695,98.61080673545516
213,72.15690076020805,33.089905695333535,21.44052444803636,42.59689096685186,0.8868977526864228,32.622050698093155,40.097032668835176,26.72098954860741,1.5838070944874216,62.21192709620985
214,37.941544756844785,83.58476389999436,97.02482856592208,70.62698831431803,-5.325184159265115,75.61922341067805,35.07097879920843,50.9113385187522,55.78101257354344,114.6799901666027
215,76.97433770780287,75.49457806251908,78.13367936562585,74.04223885394899,2.755482836911831,39.37551415654067,77.28400834265034,14.745391742613489,37.94613805934648,106.90727493744454
216,38.97992699974401,37.66156902310083,44.380087630890664,36.04405486720776,6.4013500411129876,60.82113767664467,80.3170511632731,61.16556756460141,50.65499999085472,87.38366148864345
217,46.03197585274142,26.590483649267416,86.35157318870776,45.960197816946675,-9.168420803068125,44.45735010694285,15.3412882389088,56.57473065511459,56.28302372146029,77.68184880050752
218,79.71931240944193,74.43994416597704,42.521695873194396,63.59205074235803,-0.037401129039151826,74.23699370897819,36.65511873792262,71.47023163822577,31.336769445727818,111.0725121224809
219,71.97063192377718,72.36089714249081,89.82030716529023,78.75703973924053,3.7862082420538066,22.833125236861086,37.33531610318317,93.77046153793677,29.51088601842853,114.40281024759345
220,87.93787283953424,41.86076215985675,29.00643123295496,59.402034190586086,-4.953761458606259,5.8457987236877,15.141044393608505,91.22545611011557,73.34018493349058,85.64307491126569
221,72.60903138402747,96.06908498003283,76.29487819686366,81.890845344971,-3.8445818941370185,29.992939747306625,79.84535050511906,94.60756180688314,87.12769881211571,130.9073523326546
222,65.46468826683773,32.08463134247202,63.25587813159282,49.843093820052346,2.2727580597876766,47.43086648684303,70.72283283354233,24.471559702370094,19.25816324585279,85.7665344195447
223,27.493981426247398,54.586784083408155,27.722757615635267,32.869199778707525,7.958705868874738,16.80200521926786,19.038178629703474,13.156530663935461,9.761876053514895,46.93964708657377
224,49.41726424475468,95.4892736134079,39.35150626070712,58.217317692144285,6.198488406057987,35.47972896563887,36.6721908593799,30.22767004964485,89.77958063920259,94.03472568683078
225,41.216189414538036,53.57818535408978,20.992322902185183,37.144403134945144,1.6626043819916703,39.998301829356855,10.580502485651422,89.50851727663147,34.989546364739866,72.66394311080953
226,39.51917147032668,71.08207581312683,57.50143723716047,58.97030978184665,4.604434355144985,5.739184368827354,62.820659709304394,97.20534746234883,55.13173906628141,99.59184534144859
227,97.84084438019565,51.80755183702354,44.10122086080003,65.70965452725332,-2.7035505958440265,58.33072481842046,12.137192454861967,85.9324951070476,35.95431445200035,102.7942904084812
228,51.44781797334083,41.937216187893604,67.86859874382071,50.76701581322643,2.819310561975154,88.43434279712875,98.59341686249178,11.00177211275436,12.58023363460513,103.45898034204347
229,91.36372441416907,98.71821183678625,43.77902461668938,78.09507490752848,-0.676368177448861,15.174291295305242,78.06820746878623,94.74279980597932,58.933164494772804,120.48081816507818
230,70.49109007978103,52.74672050520344,43.993528920558774,54.879783486355024,-6.201277270848782,59.7808013401514,39.023854958399504,42.3358027350786,52.514085176962965,95.02692360369502
231,83.58490428333187,91.52793629433076,79.45545589852827,85.52484909878262,4.034765477545143,66.47392049108463,57.85639322793544,0.9310290762353679,20.299355919119723,120.88546804179373
232,60.21096744841537,38.39636847128689,23.851426878268278,44.56349949484016,1.1292927469764393,41.93346804192883,91.13418162164088,44.23937407481936,45.186904465227784,86.74567550119245
233,66.15231077010873,37.04837632200666,92.23159961535897,59.93927906624767,-2.827568360928172,70.109758736427,55.40992803958261,4.606916967546759,79.69475040156459,106.70153393569551
234,59.401415505509114,22.49072663076091,88.18110995129452,49.25491960304477,8.226783801572616,41.0731543491012,17.44984863979552,54.387792116111754,59.04261031078914,83.45133232034911
235,35.61943902384356,72.13334603007081,73.42437465811253,56.76086907586433,-9.581317643465335,50.46372879774349,37.87033555811593,33.855402743705135,9.691732706699485,85.49678385761263
236,77.79616922092043,49.48210749790089,67.45772560859075,62.64367042404451,-3.6845369750100794,0.735304455442698,84.31448650297455,47.343493359404874,54.802149722913505,93.51514101520571
237,42.46178899526846,89.14865998717096,91.38419985117218,68.22833578870828,-8.862372044447069,69.17201141346888,64.42130159896179,61.3170360743117,70.27382992895869,116.94364029559986
238,21.945277314516307,57.85679253532457,34.82641436229716,42.33321993087897,5.330546324432543,66.13426789447244,65.07243843338003,86.88010958178202,79.27034057807514,98.77984692691281
239,71.63778367257342,97.45547423317774,26.31753297526629,70.50691755371538,4.042149082275852,3.8400877326344562,86.68214856884892,66.19015764719286,62.91175786342668,109.14640760726316
240,34.16885435256391,34.84204125624969,39.16081359276305,36.22124401062467,-3.3729556252736597,36.82501073951331,89.39730574625047,43.40488684781807,15.265816454078374,74.41400889471666
241,95.23668674823314,89.48985343644887,83.56626229601522,89.46544001128738,3.5132580441414607,97.90318407916673,91.97925717794362,81.9427853670365,71.01732665901606,159.88732704283797
242,96.31428616020699,82.12774822333934,22.773621338118666,72.25327501108268,-2.0812554760810027,42.07365625686168,9.48491932531561,90.55821375731323,67.73418460815164,111.27289516787374
